"room_id","hotel_id","building","room_num","class","num_of_beds","kitchen","tv","price"
135,2,1,35,'Comfort',1,'Y','Y',4000
136,2,2,36,'Economy',3,'N','N',2500
137,2,2,37,'Economy',2,'N','N',3000
138,2,2,38,'Comfort',2,'Y','N',3500
139,2,3,39,'Comfort',2,'N','Y',4000
140,2,2,40,'Presidential',2,'Y','N',5500
141,2,3,41,'Luxury',1,'N','Y',4500
142,2,1,42,'Economy',1,'Y','N',3000
143,2,2,43,'Presidential',2,'Y','Y',5500
144,2,3,44,'Presidential',2,'N','N',5500
145,2,3,45,'Luxury',3,'N','Y',4500
146,2,2,46,'Economy',2,'Y','N',3000
147,2,2,47,'Presidential',3,'Y','Y',5500
148,2,2,48,'Comfort',2,'Y','Y',3500
149,2,1,49,'Economy',3,'Y','N',2500
150,2,3,50,'Luxury',3,'N','Y',4500
151,2,2,51,'Comfort',2,'N','Y',3500
152,2,1,52,'Luxury',3,'Y','N',5000
153,2,1,53,'Comfort',1,'Y','Y',3500
154,2,1,54,'Presidential',1,'N','Y',5500
155,2,2,55,'Comfort',1,'Y','N',3500
156,2,1,56,'Luxury',1,'N','Y',5000
157,2,3,57,'Luxury',1,'N','Y',5000
158,2,2,58,'Presidential',3,'Y','N',5500
159,2,3,59,'Luxury',2,'Y','N',4500
160,2,2,60,'Economy',1,'Y','Y',2500
161,2,2,61,'Luxury',3,'Y','N',4500
162,2,2,62,'Economy',1,'Y','Y',3000
163,2,2,63,'Presidential',2,'Y','Y',6000
164,2,2,64,'Luxury',1,'N','N',4500
165,2,2,65,'Comfort',1,'Y','N',4000
166,2,1,66,'Luxury',3,'N','Y',5000
167,2,3,67,'Comfort',3,'Y','Y',4000
168,2,2,68,'Luxury',1,'N','N',5000
169,2,3,69,'Presidential',3,'N','N',5500
170,2,3,70,'Presidential',1,'Y','Y',5500
171,2,3,71,'Luxury',2,'Y','Y',4500
172,2,1,72,'Economy',2,'N','Y',3000
173,2,2,73,'Presidential',2,'Y','N',6000
174,2,1,74,'Economy',1,'N','N',3000
175,2,1,75,'Comfort',3,'N','Y',4000
176,2,1,76,'Presidential',2,'Y','Y',6000
177,2,1,77,'Economy',1,'Y','N',2500
178,2,3,78,'Comfort',2,'Y','Y',4000
179,2,3,79,'Comfort',2,'N','Y',4000
180,2,2,80,'Presidential',1,'N','N',6000
181,2,2,81,'Presidential',2,'Y','Y',6000
182,2,1,82,'Luxury',2,'N','Y',4500
183,2,3,83,'Presidential',2,'N','N',5500
184,2,2,84,'Presidential',2,'N','Y',6000
185,2,1,85,'Comfort',2,'Y','N',3500
186,2,2,86,'Presidential',2,'Y','N',6000
187,2,1,87,'Comfort',1,'Y','Y',4000
188,2,3,88,'Economy',3,'Y','Y',3000
189,2,2,89,'Luxury',1,'Y','N',5000
190,2,3,90,'Comfort',2,'Y','N',4000
191,2,3,91,'Presidential',3,'Y','N',6000
192,2,3,92,'Comfort',1,'N','Y',3500
193,2,1,93,'Economy',3,'Y','N',3000
194,2,2,94,'Economy',3,'Y','N',2500
195,2,2,95,'Economy',1,'N','N',2500
196,2,3,96,'Luxury',2,'N','Y',5000
197,2,2,97,'Economy',1,'Y','N',3000
198,2,3,98,'Comfort',3,'Y','Y',3500
199,2,2,99,'Luxury',1,'N','N',4500
200,2,3,100,'Presidential',3,'N','N',5500
201,3,3,1,'Luxury',2,'N','N',4500
202,3,2,2,'Presidential',2,'N','Y',6000
203,3,2,3,'Economy',3,'N','N',2500
204,3,3,4,'Presidential',2,'Y','N',6000
205,3,2,5,'Comfort',3,'N','N',4000
206,3,1,6,'Economy',2,'Y','Y',3000
207,3,2,7,'Presidential',1,'N','Y',6000
208,3,1,8,'Luxury',3,'N','N',5000
209,3,3,9,'Presidential',1,'Y','N',5500
210,3,1,10,'Economy',1,'N','N',3000
211,3,1,11,'Presidential',2,'N','N',6000
212,3,1,12,'Presidential',3,'Y','Y',6000
213,3,3,13,'Comfort',1,'Y','Y',3500
214,3,2,14,'Economy',1,'Y','N',2500
215,3,1,15,'Comfort',2,'N','N',4000
216,3,1,16,'Comfort',3,'N','Y',4000
217,3,3,17,'Comfort',2,'Y','N',3500
218,3,2,18,'Luxury',3,'N','N',4500
219,3,3,19,'Luxury',2,'N','Y',4500
220,3,1,20,'Luxury',2,'Y','N',5000
221,3,2,21,'Presidential',2,'Y','N',6000
222,3,3,22,'Presidential',2,'Y','N',6000
223,3,1,23,'Luxury',1,'Y','N',4500
224,3,3,24,'Luxury',1,'N','N',4500
225,3,1,25,'Luxury',2,'N','N',4500
226,3,2,26,'Economy',2,'Y','Y',3000
227,3,3,27,'Comfort',3,'N','N',4000
228,3,1,28,'Luxury',2,'Y','N',5000
229,3,3,29,'Presidential',3,'Y','N',5500
230,3,1,30,'Presidential',2,'Y','Y',6000
231,3,1,31,'Luxury',3,'Y','N',4500
232,3,2,32,'Economy',2,'Y','N',3000
233,3,1,33,'Presidential',2,'N','N',6000
234,3,3,34,'Economy',3,'N','N',3000
235,3,1,35,'Economy',3,'Y','Y',2500
236,3,2,36,'Luxury',2,'Y','Y',5000
237,3,2,37,'Comfort',3,'Y','N',4000
238,3,2,38,'Presidential',3,'Y','Y',6000
239,3,3,39,'Luxury',1,'N','N',5000
240,3,3,40,'Comfort',2,'Y','N',3500
241,3,2,41,'Luxury',1,'Y','N',5000
242,3,1,42,'Luxury',2,'N','N',4500
243,3,2,43,'Comfort',3,'Y','Y',4000
244,3,3,44,'Economy',1,'N','Y',3000
245,3,2,45,'Economy',3,'N','N',2500
246,3,1,46,'Comfort',2,'N','Y',3500
247,3,1,47,'Comfort',1,'N','Y',3500
248,3,1,48,'Presidential',2,'Y','Y',5500
249,3,1,49,'Comfort',1,'Y','Y',3500
250,3,3,50,'Luxury',1,'N','N',4500
251,3,2,51,'Presidential',1,'Y','N',5500
252,3,1,52,'Luxury',2,'N','N',4500
253,3,2,53,'Luxury',3,'N','N',4500
254,3,3,54,'Economy',1,'Y','Y',3000
255,3,2,55,'Comfort',2,'N','Y',3500
256,3,1,56,'Economy',2,'N','N',2500
257,3,2,57,'Economy',1,'N','Y',3000
258,3,1,58,'Presidential',1,'Y','Y',6000
259,3,2,59,'Economy',2,'Y','N',3000
260,3,2,60,'Luxury',3,'Y','N',5000
261,3,2,61,'Comfort',3,'Y','Y',3500
262,3,1,62,'Economy',3,'Y','N',2500
263,3,1,63,'Comfort',2,'Y','Y',4000
264,3,2,64,'Presidential',2,'N','N',6000
265,3,2,65,'Comfort',1,'N','Y',3500
266,3,2,66,'Luxury',1,'Y','Y',5000
267,3,1,67,'Economy',3,'Y','N',3000
268,3,1,68,'Presidential',1,'N','Y',5500
269,3,1,69,'Comfort',2,'N','N',4000
270,3,1,70,'Comfort',1,'N','Y',3500
271,3,3,71,'Economy',1,'N','N',3000
272,3,1,72,'Luxury',3,'Y','Y',5000
273,3,1,73,'Presidential',2,'N','N',6000
274,3,2,74,'Presidential',2,'N','Y',6000
275,3,1,75,'Economy',1,'N','N',3000
276,3,3,76,'Luxury',1,'Y','Y',4500
277,3,1,77,'Luxury',3,'N','N',5000
278,3,1,78,'Economy',1,'Y','N',2500
279,3,3,79,'Luxury',2,'Y','Y',4500
280,3,2,80,'Presidential',3,'Y','N',5500
281,3,1,81,'Presidential',2,'Y','N',5500
282,3,3,82,'Luxury',3,'Y','N',5000
283,3,3,83,'Economy',3,'N','Y',2500
284,3,1,84,'Luxury',1,'Y','N',5000
285,3,1,85,'Luxury',1,'N','Y',4500
286,3,2,86,'Comfort',3,'Y','Y',4000
287,3,1,87,'Comfort',1,'Y','Y',3500
288,3,2,88,'Presidential',3,'Y','N',6000
289,3,2,89,'Presidential',3,'N','Y',5500
290,3,1,90,'Comfort',2,'Y','Y',4000
291,3,1,91,'Comfort',2,'Y','N',3500
292,3,2,92,'Luxury',1,'Y','N',5000
293,3,2,93,'Economy',1,'Y','N',2500
294,3,3,94,'Comfort',3,'Y','N',4000
295,3,1,95,'Economy',1,'N','N',3000
296,3,1,96,'Comfort',2,'Y','N',4000
297,3,3,97,'Comfort',2,'N','Y',4000
298,3,3,98,'Luxury',1,'N','Y',5000
299,3,2,99,'Luxury',3,'Y','Y',4500
300,3,3,100,'Comfort',1,'N','Y',3500
301,4,1,1,'Luxury',1,'N','Y',4500
302,4,2,2,'Economy',2,'Y','Y',2500
303,4,3,3,'Presidential',1,'Y','Y',5500
304,4,3,4,'Economy',3,'N','N',3000
305,4,2,5,'Comfort',2,'N','Y',3500
306,4,2,6,'Luxury',3,'N','Y',5000
307,4,1,7,'Comfort',1,'N','N',4000
308,4,3,8,'Economy',3,'Y','Y',3000
309,4,2,9,'Economy',1,'N','Y',2500
310,4,2,10,'Comfort',3,'N','Y',4000
311,4,2,11,'Comfort',1,'Y','Y',4000
312,4,3,12,'Comfort',1,'Y','N',4000
313,4,3,13,'Luxury',2,'N','Y',5000
314,4,3,14,'Presidential',1,'Y','N',5500
315,4,3,15,'Luxury',3,'Y','N',4500
316,4,2,16,'Comfort',3,'N','Y',4000
317,4,3,17,'Economy',2,'Y','N',2500
318,4,1,18,'Comfort',2,'N','N',4000
319,4,3,19,'Comfort',3,'N','Y',3500
320,4,3,20,'Comfort',1,'N','N',4000
321,4,3,21,'Economy',1,'Y','Y',2500
322,4,3,22,'Economy',2,'Y','N',2500
323,4,1,23,'Economy',2,'Y','Y',3000
324,4,1,24,'Economy',3,'Y','Y',2500
325,4,2,25,'Presidential',3,'N','N',6000
326,4,2,26,'Luxury',2,'Y','Y',5000
327,4,3,27,'Luxury',3,'N','N',5000
328,4,3,28,'Presidential',3,'N','Y',6000
329,4,3,29,'Economy',2,'Y','Y',3000
330,4,2,30,'Economy',1,'Y','N',3000
331,4,1,31,'Luxury',1,'Y','N',5000
332,4,2,32,'Comfort',3,'Y','N',3500
333,4,1,33,'Presidential',2,'Y','N',6000
334,4,2,34,'Comfort',3,'Y','Y',3500
335,4,2,35,'Economy',3,'N','Y',2500
336,4,3,36,'Economy',2,'N','N',3000
337,4,3,37,'Economy',1,'N','Y',2500
338,4,1,38,'Luxury',2,'Y','N',4500
339,4,2,39,'Comfort',3,'N','N',3500
340,4,3,40,'Comfort',2,'N','Y',4000
341,4,3,41,'Presidential',1,'N','Y',5500
342,4,3,42,'Economy',1,'Y','Y',2500
343,4,3,43,'Presidential',3,'Y','N',6000
344,4,2,44,'Luxury',2,'N','N',4500
345,4,3,45,'Presidential',3,'N','Y',6000
346,4,3,46,'Comfort',3,'Y','N',3500
347,4,3,47,'Comfort',3,'Y','Y',4000
348,4,1,48,'Comfort',1,'N','N',4000
349,4,1,49,'Luxury',3,'N','N',4500
350,4,2,50,'Comfort',2,'Y','Y',4000
351,4,3,51,'Economy',3,'N','N',2500
352,4,3,52,'Economy',2,'N','Y',3000
353,4,2,53,'Economy',1,'Y','Y',3000
354,4,1,54,'Comfort',2,'N','Y',4000
355,4,3,55,'Economy',3,'Y','Y',3000
356,4,3,56,'Presidential',1,'Y','N',6000
357,4,3,57,'Luxury',2,'N','Y',5000
358,4,2,58,'Comfort',2,'Y','N',3500
359,4,2,59,'Comfort',2,'N','Y',3500
360,4,2,60,'Comfort',2,'N','Y',4000
361,4,2,61,'Presidential',3,'Y','N',5500
362,4,1,62,'Comfort',1,'N','Y',4000
363,4,2,63,'Luxury',3,'Y','N',4500
364,4,3,64,'Luxury',1,'N','N',5000
365,4,3,65,'Comfort',1,'N','N',4000
366,4,3,66,'Luxury',1,'N','Y',5000
367,4,3,67,'Presidential',2,'N','Y',6000
368,4,1,68,'Economy',1,'N','Y',3000
369,4,1,69,'Presidential',2,'Y','N',6000
370,4,2,70,'Presidential',3,'Y','Y',6000
371,4,1,71,'Comfort',1,'Y','N',3500
372,4,3,72,'Economy',1,'N','N',2500
373,4,2,73,'Comfort',1,'Y','Y',3500
374,4,2,74,'Economy',3,'Y','Y',2500
375,4,3,75,'Presidential',3,'N','N',6000
376,4,2,76,'Comfort',1,'Y','N',3500
377,4,3,77,'Comfort',3,'N','N',4000
378,4,1,78,'Luxury',1,'Y','N',5000
379,4,3,79,'Economy',3,'N','N',3000
380,4,1,80,'Presidential',3,'N','N',6000
381,4,2,81,'Comfort',1,'N','Y',4000
382,4,1,82,'Comfort',1,'Y','Y',3500
383,4,2,83,'Economy',2,'Y','N',3000
384,4,2,84,'Luxury',2,'N','N',4500
385,4,1,85,'Comfort',1,'Y','Y',4000
386,4,2,86,'Presidential',2,'Y','N',6000
387,4,2,87,'Presidential',1,'Y','Y',6000
388,4,1,88,'Presidential',1,'Y','N',6000
389,4,3,89,'Economy',3,'N','Y',3000
390,4,3,90,'Luxury',1,'N','Y',5000
391,4,2,91,'Luxury',2,'Y','Y',4500
392,4,3,92,'Luxury',3,'N','Y',4500
393,4,1,93,'Luxury',1,'Y','Y',4500
394,4,1,94,'Presidential',2,'N','Y',5500
395,4,2,95,'Comfort',3,'N','N',3500
396,4,2,96,'Luxury',1,'N','N',4500
397,4,1,97,'Economy',2,'N','N',2500
398,4,2,98,'Economy',2,'Y','N',2500
399,4,3,99,'Presidential',3,'N','Y',6000
400,4,1,100,'Economy',3,'N','Y',2500
401,5,3,1,'Presidential',2,'Y','N',6000
402,5,3,2,'Luxury',1,'Y','N',4500
403,5,3,3,'Presidential',1,'Y','Y',5500
404,5,1,4,'Presidential',3,'Y','Y',5500
405,5,1,5,'Luxury',1,'Y','Y',5000
406,5,3,6,'Presidential',1,'Y','N',6000
407,5,1,7,'Comfort',2,'Y','N',4000
408,5,3,8,'Economy',3,'Y','Y',2500
409,5,3,9,'Luxury',3,'N','N',5000
410,5,3,10,'Comfort',2,'N','N',4000
411,5,1,11,'Comfort',1,'Y','Y',4000
412,5,2,12,'Luxury',1,'Y','Y',4500
413,5,3,13,'Luxury',3,'Y','N',4500
414,5,2,14,'Luxury',2,'N','N',4500
415,5,2,15,'Economy',2,'Y','Y',2500
416,5,3,16,'Economy',2,'N','N',2500
417,5,2,17,'Comfort',3,'Y','Y',4000
418,5,2,18,'Luxury',3,'Y','Y',4500
419,5,1,19,'Luxury',2,'N','Y',4500
420,5,1,20,'Comfort',2,'Y','N',3500
421,5,3,21,'Economy',3,'N','Y',2500
422,5,1,22,'Economy',3,'N','Y',2500
423,5,3,23,'Presidential',2,'N','Y',6000
424,5,2,24,'Presidential',1,'N','Y',5500
425,5,3,25,'Luxury',3,'Y','N',4500
426,5,1,26,'Economy',2,'Y','Y',2500
427,5,3,27,'Luxury',3,'N','N',5000
428,5,3,28,'Luxury',3,'N','N',4500
429,5,1,29,'Economy',3,'Y','Y',3000
430,5,1,30,'Luxury',2,'Y','Y',5000
431,5,2,31,'Economy',3,'N','Y',3000
432,5,1,32,'Economy',2,'Y','Y',2500
433,5,2,33,'Economy',3,'N','N',2500
434,5,3,34,'Luxury',3,'N','Y',5000
435,5,2,35,'Presidential',3,'Y','Y',5500
436,5,3,36,'Comfort',1,'N','N',3500
437,5,1,37,'Economy',2,'Y','N',3000
438,5,3,38,'Presidential',2,'Y','Y',5500
439,5,2,39,'Presidential',2,'N','Y',5500
440,5,3,40,'Presidential',1,'Y','Y',5500
441,5,1,41,'Comfort',3,'N','N',4000
442,5,3,42,'Presidential',2,'Y','N',5500
443,5,3,43,'Luxury',1,'Y','Y',5000
444,5,2,44,'Presidential',3,'N','Y',6000
445,5,1,45,'Presidential',1,'Y','N',5500
446,5,2,46,'Comfort',2,'Y','N',3500
447,5,2,47,'Economy',2,'Y','Y',2500
448,5,1,48,'Economy',3,'Y','Y',2500
449,5,2,49,'Economy',3,'N','Y',3000
450,5,1,50,'Luxury',2,'N','N',5000
451,5,2,51,'Comfort',1,'N','Y',3500
452,5,2,52,'Economy',1,'N','Y',2500
453,5,2,53,'Presidential',1,'Y','Y',6000
454,5,1,54,'Luxury',1,'N','Y',4500
455,5,3,55,'Presidential',1,'N','Y',6000
456,5,2,56,'Economy',3,'N','N',2500
457,5,2,57,'Presidential',3,'Y','Y',5500
458,5,3,58,'Presidential',3,'Y','Y',5500
459,5,3,59,'Luxury',2,'N','Y',5000
460,5,1,60,'Luxury',3,'N','N',4500
461,5,1,61,'Luxury',1,'N','Y',4500
462,5,2,62,'Luxury',2,'Y','Y',4500
463,5,1,63,'Presidential',1,'Y','N',6000
464,5,1,64,'Economy',1,'N','Y',2500
465,5,3,65,'Presidential',2,'Y','Y',6000
466,5,2,66,'Luxury',2,'N','Y',4500
467,5,1,67,'Comfort',1,'Y','Y',3500
468,5,3,68,'Luxury',3,'N','Y',4500
469,5,3,69,'Economy',1,'Y','Y',2500
470,5,1,70,'Economy',1,'N','N',2500
471,5,2,71,'Presidential',2,'N','Y',6000
472,5,2,72,'Comfort',3,'Y','N',3500
473,5,3,73,'Comfort',2,'Y','Y',3500
474,5,2,74,'Luxury',3,'N','N',5000
475,5,1,75,'Economy',3,'N','N',3000
476,5,2,76,'Presidential',2,'N','Y',6000
477,5,1,77,'Economy',3,'N','N',2500
478,5,2,78,'Luxury',3,'N','Y',5000
479,5,2,79,'Luxury',1,'N','N',4500
480,5,1,80,'Luxury',1,'N','N',5000
481,5,2,81,'Presidential',1,'Y','N',6000
482,5,1,82,'Luxury',2,'Y','Y',4500
483,5,1,83,'Economy',2,'N','Y',2500
484,5,3,84,'Presidential',2,'Y','N',6000
485,5,3,85,'Economy',2,'N','N',2500
486,5,3,86,'Economy',1,'Y','N',2500
487,5,3,87,'Presidential',1,'N','Y',6000
488,5,1,88,'Presidential',2,'Y','Y',5500
489,5,2,89,'Comfort',3,'N','N',3500
490,5,2,90,'Economy',2,'N','Y',2500
491,5,3,91,'Comfort',2,'Y','N',4000
492,5,2,92,'Comfort',3,'N','Y',4000
493,5,1,93,'Presidential',2,'N','N',6000
494,5,2,94,'Economy',3,'N','N',2500
495,5,2,95,'Economy',3,'Y','Y',2500
496,5,1,96,'Economy',1,'Y','Y',2500
497,5,3,97,'Presidential',3,'N','N',5500
498,5,3,98,'Luxury',1,'N','N',4500
499,5,1,99,'Presidential',3,'Y','Y',5500
500,5,3,100,'Comfort',3,'Y','Y',3500
